x,y,r,theta
262,321,100,124
262,321,100,124
262,321,100,124
262,321,100,124
262,321,100,124
262,321,100,124
261,321,100,124
261,321,100,124
261,320,100,124
261,320,100,125
261,320,100,125
261,320,100,125
261,320,100,125
260,320,100,125
260,320,100,125
260,320,100,125
260,320,100,125
260,320,100,125
260,319,100,125
260,319,100,126
259,319,100,126
259,319,100,126
259,319,100,126
259,319,100,126
259,319,100,126
259,319,100,126
259,319,100,126
258,318,100,126
258,318,100,126
258,318,100,127
258,318,100,127
258,318,100,127
258,318,100,127
258,318,100,127
257,318,100,127
257,318,100,127
257,318,100,127
257,317,100,127
257,317,100,127
257,317,100,128
257,317,100,128
257,317,100,128
256,317,100,128
256,317,100,128
256,317,100,128
256,317,100,128
256,316,100,128
256,316,100,128
256,316,100,128
255,316,100,129
255,316,100,129
255,316,100,129
255,316,100,129
255,316,100,129
255,316,100,129
255,315,100,129
254,315,100,129
254,315,100,129
254,315,100,129
254,315,100,130
254,315,100,130
254,315,100,130
254,315,100,130
254,315,100,130
253,314,100,130
253,314,100,130
253,314,100,130
253,314,100,130
253,314,100,130
253,314,100,131
253,314,100,131
253,314,100,131
252,314,100,131
252,313,100,131
252,313,100,131
252,313,100,131
252,313,100,131
252,313,100,131
252,313,100,131
251,313,100,132
251,313,100,132
251,312,100,132
251,312,100,132
251,312,100,132
251,312,100,132
251,312,100,132
251,312,100,132
250,312,100,132
250,312,100,132
250,312,100,133
250,311,100,133
250,311,100,133
250,311,100,133
250,311,100,133
250,311,100,133
249,311,100,133
249,311,100,133
249,311,100,133
249,310,100,133
249,310,100,134
249,310,100,134
249,310,100,134
249,310,100,134
248,310,100,134
248,310,100,134
248,310,100,134
248,309,100,134
248,309,100,134
248,309,100,134
248,309,100,135
248,309,100,135
247,309,100,135
247,309,100,135
247,309,100,135
247,308,100,135
247,308,100,135
247,308,100,135
247,308,100,135
247,308,100,135
246,308,100,136
246,308,100,136
246,308,100,136
246,307,100,136
246,307,100,136
246,307,100,136
246,307,100,136
246,307,100,136
245,307,100,136
245,307,100,136
245,307,100,137
245,306,100,137
245,306,100,137
245,306,100,137
245,306,100,137
245,306,100,137
245,306,100,137
244,306,100,137
244,306,100,137
244,305,100,137
244,305,100,138
244,305,100,138
244,305,100,138
244,305,100,138
244,305,100,138
243,305,100,138
243,305,100,138
243,304,100,138
243,304,100,138
243,304,100,138
243,304,100,139
243,304,100,139
243,304,100,139
243,304,100,139
242,303,100,139
242,303,100,139
242,303,100,139
242,303,100,139
242,303,100,139
242,303,100,139
242,303,100,140
242,303,100,140
242,302,100,140
241,302,100,140
241,302,100,140
241,302,100,140
241,302,100,140
241,302,100,140
241,302,100,140
241,301,100,140
241,301,100,141
241,301,100,141
240,301,100,141
240,301,100,141
240,301,100,141
240,301,100,141
240,300,100,141
240,300,100,141
240,300,100,141
240,300,100,141
240,300,100,142
239,300,100,142
239,300,100,142
239,300,100,142
239,299,100,142
239,299,100,142
239,299,100,142
239,299,100,142
239,299,100,142
239,299,100,142
239,299,100,143
238,298,100,143
238,298,100,143
238,298,100,143
238,298,100,143
238,298,100,143
238,298,100,143
238,298,100,143
238,297,100,143
238,297,100,143
237,297,100,144
237,297,100,144
237,297,100,144
237,297,100,144
237,297,100,144
237,296,100,144
237,296,100,144
237,296,100,144
237,296,100,144
237,296,100,144
236,296,100,145
236,296,100,145
236,295,100,145
236,295,100,145
236,295,100,145
236,295,100,145
236,295,100,145
236,295,100,145
236,295,100,145
236,294,100,145
235,294,100,146
235,294,100,146
235,294,100,146
235,294,100,146
235,294,100,146
235,294,100,146
235,293,100,146
235,293,100,146
235,293,100,146
235,293,100,146
235,293,100,147
234,293,100,147
234,293,100,147
234,292,100,147
234,292,100,147
234,292,100,147
234,292,100,147
234,292,100,147
234,292,100,147
234,291,100,147
234,291,100,148
234,291,100,148
233,291,100,148
233,291,100,148
233,291,100,148
233,291,100,148
233,290,100,148
233,290,100,148
233,290,100,148
233,290,100,148
233,290,100,149
233,290,100,149
233,290,100,149
232,289,100,149
232,289,100,149
232,289,100,149
232,289,100,149
232,289,100,149
232,289,100,149
232,289,100,149
232,288,100,150
232,288,100,150
232,288,100,150
232,288,100,150
231,288,100,150
231,288,100,150
231,287,100,150
231,287,100,150
231,287,100,150
231,287,100,151
231,287,100,151
231,287,100,151
231,287,100,151
231,286,100,151
231,286,100,151
231,286,100,151
230,286,100,151
230,286,100,151
230,286,100,151
230,285,100,152
230,285,100,152
230,285,100,152
230,285,100,152
230,285,100,152
230,285,100,152
230,285,100,152
230,284,100,152
230,284,100,152
229,284,100,152
229,284,100,153
229,284,100,153
229,284,100,153
229,283,100,153
229,283,100,153
229,283,100,153
229,283,100,153
229,283,100,153
229,283,100,153
229,282,100,153
229,282,100,154
229,282,100,154
228,282,100,154
228,282,100,154
228,282,100,154
228,282,100,154
228,281,100,154
228,281,100,154
228,281,100,154
228,281,100,154
228,281,100,155
228,281,100,155
228,280,100,155
228,280,100,155
228,280,100,155
228,280,100,155
227,280,100,155
227,280,100,155
227,279,100,155
227,279,100,155
227,279,100,156
227,279,100,156
227,279,100,156
227,279,100,156
227,279,100,156
227,278,100,156
227,278,100,156
227,278,100,156
227,278,100,156
227,278,100,156
226,278,100,157
226,277,100,157
226,277,100,157
226,277,100,157
226,277,100,157
226,277,100,157
226,277,100,157
226,276,100,157
226,276,100,157
226,276,100,157
226,276,100,158
226,276,100,158
226,276,100,158
226,275,100,158
226,275,100,158
225,275,100,158
225,275,100,158
225,275,100,158
225,275,100,158
225,274,100,158
225,274,100,159
225,274,100,159
225,274,100,159
225,274,100,159
225,274,100,159
225,274,100,159
225,273,100,159
225,273,100,159
225,273,100,159
225,273,100,159
225,273,100,160
224,273,100,160
224,272,100,160
224,272,100,160
224,272,100,160
224,272,100,160
224,272,100,160
224,272,100,160
224,271,100,160
224,271,100,160
224,271,100,161
224,271,100,161
224,271,100,161
224,271,100,161
224,270,100,161
224,270,100,161
224,270,100,161
224,270,100,161
224,270,100,161
223,270,100,161
223,269,100,162
223,269,100,162
223,269,100,162
223,269,100,162
223,269,100,162
223,269,100,162
223,268,100,162
223,268,100,162
223,268,100,162
223,268,100,162
223,268,100,163
223,268,100,163
223,267,100,163
223,267,100,163
223,267,100,163
223,267,100,163
223,267,100,163
223,267,100,163
222,266,100,163
222,266,100,163
222,266,100,164
222,266,100,164
222,266,100,164
222,266,100,164
222,265,100,164
222,265,100,164
222,265,100,164
222,265,100,164
222,265,100,164
222,265,100,164
222,264,100,165
222,264,100,165
222,264,100,165
222,264,100,165
222,264,100,165
222,264,100,165
222,263,100,165
222,263,100,165
222,263,100,165
222,263,100,165
221,263,100,166
221,263,100,166
221,262,100,166
221,262,100,166
221,262,100,166
221,262,100,166
221,262,100,166
221,262,100,166
221,261,100,166
221,261,100,166
221,261,100,167
221,261,100,167
221,261,100,167
221,260,100,167
221,260,100,167
221,260,100,167
221,260,100,167
221,260,100,167
221,260,100,167
221,259,100,167
221,259,100,168
221,259,100,168
221,259,100,168
221,259,100,168
221,259,100,168
221,258,100,168
220,258,100,168
220,258,100,168
220,258,100,168
220,258,100,168
220,258,100,169
220,257,100,169
220,257,100,169
220,257,100,169
220,257,100,169
220,257,100,169
220,257,100,169
220,256,100,169
220,256,100,169
220,256,100,169
220,256,100,170
220,256,100,170
220,256,100,170
220,255,100,170
220,255,100,170
220,255,100,170
220,255,100,170
220,255,100,170
220,254,100,170
220,254,100,170
220,254,100,171
220,254,100,171
220,254,100,171
220,254,100,171
220,253,100,171
220,253,100,171
220,253,100,171
220,253,100,171
220,253,100,171
219,253,100,171
219,252,100,172
219,252,100,172
219,252,100,172
219,252,100,172
219,252,100,172
219,252,100,172
219,251,100,172
219,251,100,172
219,251,100,172
219,251,100,172
219,251,100,173
219,251,100,173
219,250,100,173
219,250,100,173
219,250,100,173
219,250,100,173
219,250,100,173
219,249,100,173
219,249,100,173
219,249,100,173
219,249,100,174
219,249,100,174
219,249,100,174
219,248,100,174
219,248,100,174
219,248,100,174
219,248,100,174
219,248,100,174
219,248,100,174
219,247,100,174
219,247,100,175
219,247,100,175
219,247,100,175
219,247,100,175
219,247,100,175
219,246,100,175
219,246,100,175
219,246,100,175
219,246,100,175
219,246,100,175
219,245,100,176
219,245,100,176
219,245,100,176
219,245,100,176
219,245,100,176
219,245,100,176
219,244,100,176
219,244,100,176
219,244,100,176
219,244,100,176
219,244,100,177
219,244,100,177
219,243,100,177
219,243,100,177
219,243,100,177
219,243,100,177
219,243,100,177
219,243,100,177
219,242,100,177
219,242,100,177
219,242,100,178
219,242,100,178
219,242,100,178
219,241,100,178
219,241,100,178
219,241,100,178
219,241,100,178
219,241,100,178
219,241,100,178
219,240,100,178
219,240,100,179
219,240,100,179
219,240,100,179
219,240,100,179
219,240,100,179
219,239,100,179
219,239,100,179
219,239,100,179
219,239,100,179
219,239,100,179
219,238,100,180
219,238,100,180
219,238,100,180
219,238,100,180
219,238,100,180
219,238,100,180
219,237,100,180
219,237,100,180
219,237,100,180
219,237,100,180
219,237,100,181
219,237,100,181
219,236,100,181
219,236,100,181
219,236,100,181
219,236,100,181
219,236,100,181
219,236,100,181
219,235,100,181
219,235,100,181
219,235,100,182
219,235,100,182
219,235,100,182
219,234,100,182
219,234,100,182
219,234,100,182
219,234,100,182
219,234,100,182
219,234,100,182
219,233,100,182
219,233,100,183
219,233,100,183
219,233,100,183
219,233,100,183
219,233,100,183
219,232,100,183
219,232,100,183
219,232,100,183
219,232,100,183
219,232,100,183
219,232,100,184
219,231,100,184
219,231,100,184
219,231,100,184
219,231,100,184
219,231,100,184
219,230,100,184
219,230,100,184
219,230,100,184
219,230,100,184
219,230,100,185
219,230,100,185
219,229,100,185
219,229,100,185
219,229,100,185
219,229,100,185
219,229,100,185
219,229,100,185
219,228,100,185
219,228,100,185
219,228,100,186
219,228,100,186
219,228,100,186
219,228,100,186
219,227,100,186
219,227,100,186
219,227,100,186
219,227,100,186
219,227,100,186
219,226,100,186
219,226,100,187
219,226,100,187
219,226,100,187
219,226,100,187
219,226,100,187
219,225,100,187
219,225,100,187
219,225,100,187
219,225,100,187
219,225,100,187
219,225,100,188
219,224,100,188
220,224,100,188
220,224,100,188
220,224,100,188
220,224,100,188
220,224,100,188
220,223,100,188
220,223,100,188
220,223,100,188
220,223,100,189
220,223,100,189
220,223,100,189
220,222,100,189
220,222,100,189
220,222,100,189
220,222,100,189
220,222,100,189
220,221,100,189
220,221,100,189
220,221,100,190
220,221,100,190
220,221,100,190
220,221,100,190
220,220,100,190
220,220,100,190
220,220,100,190
220,220,100,190
220,220,100,190
220,220,100,190
220,219,100,191
220,219,100,191
220,219,100,191
220,219,100,191
220,219,100,191
221,219,100,191
221,218,100,191
221,218,100,191
221,218,100,191
221,218,100,191
221,218,100,192
221,218,100,192
221,217,100,192
221,217,100,192
221,217,100,192
221,217,100,192
221,217,100,192
221,217,100,192
221,216,100,192
221,216,100,192
221,216,100,193
221,216,100,193
221,216,100,193
221,215,100,193
221,215,100,193
221,215,100,193
221,215,100,193
221,215,100,193
221,215,100,193
221,214,100,193
221,214,100,194
222,214,100,194
222,214,100,194
222,214,100,194
222,214,100,194
222,213,100,194
222,213,100,194
222,213,100,194
222,213,100,194
222,213,100,194
222,213,100,195
222,212,100,195
222,212,100,195
222,212,100,195
222,212,100,195
222,212,100,195
222,212,100,195
222,211,100,195
222,211,100,195
222,211,100,195
222,211,100,196
222,211,100,196
222,211,100,196
223,210,100,196
223,210,100,196
223,210,100,196
223,210,100,196
223,210,100,196
223,210,100,196
223,209,100,196
223,209,100,197
223,209,100,197
223,209,100,197
223,209,100,197
223,209,100,197
223,208,100,197
223,208,100,197
223,208,100,197
223,208,100,197
223,208,100,197
223,208,100,198
223,207,100,198
224,207,100,198
224,207,100,198
224,207,100,198
224,207,100,198
224,207,100,198
224,206,100,198
224,206,100,198
224,206,100,198
224,206,100,199
224,206,100,199
224,206,100,199
224,205,100,199
224,205,100,199
224,205,100,199
224,205,100,199
224,205,100,199
224,205,100,199
224,204,100,199
225,204,100,200
225,204,100,200
225,204,100,200
225,204,100,200
225,204,100,200
225,203,100,200
225,203,100,200
225,203,100,200
225,203,100,200
225,203,100,200
225,203,100,201
225,202,100,201
225,202,100,201
225,202,100,201
225,202,100,201
225,202,100,201
226,202,100,201
226,202,100,201
226,201,100,201
226,201,100,201
226,201,100,202
226,201,100,202
226,201,100,202
226,201,100,202
226,200,100,202
226,200,100,202
226,200,100,202
226,200,100,202
226,200,100,202
226,200,100,202
226,199,100,203
227,199,100,203
227,199,100,203
227,199,100,203
227,199,100,203
227,199,100,203
227,198,100,203
227,198,100,203
227,198,100,203
227,198,100,203
227,198,100,204
227,198,100,204
227,198,100,204
227,197,100,204
227,197,100,204
228,197,100,204
228,197,100,204
228,197,100,204
228,197,100,204
228,196,100,204
228,196,100,205
228,196,100,205
228,196,100,205
228,196,100,205
228,196,100,205
228,195,100,205
228,195,100,205
228,195,100,205
228,195,100,205
229,195,100,205
229,195,100,206
229,195,100,206
229,194,100,206
229,194,100,206
229,194,100,206
229,194,100,206
229,194,100,206
229,194,100,206
229,193,100,206
229,193,100,206
229,193,100,207
229,193,100,207
230,193,100,207
230,193,100,207
230,192,100,207
230,192,100,207
230,192,100,207
230,192,100,207
230,192,100,207
230,192,100,207
230,192,100,208
230,191,100,208
230,191,100,208
230,191,100,208
231,191,100,208
231,191,100,208
231,191,100,208
231,190,100,208
231,190,100,208
231,190,100,208
231,190,100,209
231,190,100,209
231,190,100,209
231,190,100,209
231,189,100,209
231,189,100,209
232,189,100,209
232,189,100,209
232,189,100,209
232,189,100,209
232,188,100,210
232,188,100,210
232,188,100,210
232,188,100,210
232,188,100,210
232,188,100,210
232,188,100,210
233,187,100,210
233,187,100,210
233,187,100,210
233,187,100,211
233,187,100,211
233,187,100,211
233,187,100,211
233,186,100,211
233,186,100,211
233,186,100,211
233,186,100,211
234,186,100,211
234,186,100,211
234,186,100,212
234,185,100,212
234,185,100,212
234,185,100,212
234,185,100,212
234,185,100,212
234,185,100,212
234,184,100,212
234,184,100,212
235,184,100,212
235,184,100,213
235,184,100,213
235,184,100,213
235,184,100,213
235,183,100,213
235,183,100,213
235,183,100,213
235,183,100,213
235,183,100,213
236,183,100,213
236,183,100,214
236,182,100,214
236,182,100,214
236,182,100,214
236,182,100,214
236,182,100,214
236,182,100,214
236,182,100,214
236,181,100,214
236,181,100,214
237,181,100,215
237,181,100,215
237,181,100,215
237,181,100,215
237,181,100,215
237,180,100,215
237,180,100,215
237,180,100,215
237,180,100,215
237,180,100,215
238,180,100,216
238,180,100,216
238,179,100,216
238,179,100,216
238,179,100,216
238,179,100,216
238,179,100,216
238,179,100,216
238,179,100,216
239,178,100,216
239,178,100,217
239,178,100,217
239,178,100,217
239,178,100,217
239,178,100,217
239,178,100,217
239,177,100,217
239,177,100,217
239,177,100,217
240,177,100,217
240,177,100,218
240,177,100,218
240,177,100,218
240,177,100,218
240,176,100,218
240,176,100,218
240,176,100,218
240,176,100,218
241,176,100,218
241,176,100,218
241,176,100,219
241,175,100,219
241,175,100,219
241,175,100,219
241,175,100,219
241,175,100,219
241,175,100,219
242,175,100,219
242,174,100,219
242,174,100,219
242,174,100,220
242,174,100,220
242,174,100,220
242,174,100,220
242,174,100,220
242,174,100,220
243,173,100,220
243,173,100,220
243,173,100,220
243,173,100,220
243,173,100,221
243,173,100,221
243,173,100,221
243,172,100,221
243,172,100,221
244,172,100,221
244,172,100,221
244,172,100,221
244,172,100,221
244,172,100,221
244,172,100,222
244,171,100,222
244,171,100,222
245,171,100,222
245,171,100,222
245,171,100,222
245,171,100,222
245,171,100,222
245,171,100,222
245,170,100,222
245,170,100,223
245,170,100,223
246,170,100,223
246,170,100,223
246,170,100,223
246,170,100,223
246,170,100,223
246,169,100,223
246,169,100,223
246,169,100,223
247,169,100,224
247,169,100,224
247,169,100,224
247,169,100,224
247,169,100,224
247,168,100,224
247,168,100,224
247,168,100,224
248,168,100,224
248,168,100,224
248,168,100,225
248,168,100,225
248,168,100,225
248,167,100,225
248,167,100,225
248,167,100,225
249,167,100,225
249,167,100,225
249,167,100,225
249,167,100,225
249,167,100,226
249,166,100,226
249,166,100,226
249,166,100,226
250,166,100,226
250,166,100,226
250,166,100,226
250,166,100,226
250,166,100,226
250,165,100,226
250,165,100,227
250,165,100,227
251,165,100,227
251,165,100,227
251,165,100,227
251,165,100,227
251,165,100,227
251,165,100,227
251,164,100,227
251,164,100,227
252,164,100,228
252,164,100,228
252,164,100,228
252,164,100,228
252,164,100,228
252,164,100,228
252,163,100,228
253,163,100,228
253,163,100,228
253,163,100,228
253,163,100,229
253,163,100,229
253,163,100,229
253,163,100,229
253,163,100,229
254,162,100,229
254,162,100,229
254,162,100,229
254,162,100,229
254,162,100,229
254,162,100,230
254,162,100,230
254,162,100,230
255,162,100,230
255,161,100,230
255,161,100,230
255,161,100,230
255,161,100,230
255,161,100,230
255,161,100,230
256,161,100,231
256,161,100,231
256,161,100,231
256,160,100,231
256,160,100,231
256,160,100,231
256,160,100,231
257,160,100,231
257,160,100,231
257,160,100,231
257,160,100,232
257,160,100,232
257,159,100,232
257,159,100,232
257,159,100,232
258,159,100,232
258,159,100,232
258,159,100,232
258,159,100,232
258,159,100,232
258,159,100,233
258,159,100,233
259,158,100,233
259,158,100,233
259,158,100,233
259,158,100,233
259,158,100,233
259,158,100,233
259,158,100,233
260,158,100,233
260,158,100,234
260,157,100,234
260,157,100,234
260,157,100,234
260,157,100,234
260,157,100,234
261,157,100,234
261,157,100,234
261,157,100,234
261,157,100,234
261,157,100,235
261,156,100,235
261,156,100,235
262,156,100,235
262,156,100,235
262,156,100,235
262,156,100,235
262,156,100,235
262,156,100,235
262,156,100,235
263,156,100,236
263,155,100,236
263,155,100,236
263,155,100,236
263,155,100,236
263,155,100,236
263,155,100,236
264,155,100,236
264,155,100,236
264,155,100,236
264,155,100,237
264,155,100,237
264,154,100,237
264,154,100,237
265,154,100,237
265,154,100,237
265,154,100,237
265,154,100,237
265,154,100,237
265,154,100,237
266,154,100,238
266,154,100,238
266,154,100,238
266,153,100,238
266,153,100,238
266,153,100,238
266,153,100,238
267,153,100,238
267,153,100,238
267,153,100,238
267,153,100,239
267,153,100,239
267,153,100,239
267,153,100,239
268,152,100,239
268,152,100,239
268,152,100,239
268,152,100,239
268,152,100,239
268,152,100,239
269,152,100,240
269,152,100,240
269,152,100,240
269,152,100,240
269,152,100,240
269,151,100,240
269,151,100,240
270,151,100,240
270,151,100,240
270,151,100,240
270,151,100,241
270,151,100,241
270,151,100,241
270,151,100,241
271,151,100,241
271,151,100,241
271,151,100,241
271,150,100,241
271,150,100,241
271,150,100,241
