x,y,r,theta
272,150,100,242
272,150,100,242
272,150,100,242
272,150,100,242
272,150,100,242
272,150,100,242
272,150,100,242
273,150,100,242
273,150,100,242
273,149,100,242
273,149,100,243
273,149,100,243
273,149,100,243
274,149,100,243
274,149,100,243
274,149,100,243
274,149,100,243
274,149,100,243
274,149,100,243
275,149,100,243
275,149,100,244
275,149,100,244
275,148,100,244
275,148,100,244
275,148,100,244
275,148,100,244
276,148,100,244
276,148,100,244
276,148,100,244
276,148,100,244
276,148,100,245
276,148,100,245
277,148,100,245
277,148,100,245
277,148,100,245
277,147,100,245
277,147,100,245
277,147,100,245
278,147,100,245
278,147,100,245
278,147,100,246
278,147,100,246
278,147,100,246
278,147,100,246
278,147,100,246
279,147,100,246
279,147,100,246
279,147,100,246
279,147,100,246
279,147,100,246
279,146,100,247
280,146,100,247
280,146,100,247
280,146,100,247
280,146,100,247
280,146,100,247
280,146,100,247
281,146,100,247
281,146,100,247
281,146,100,247
281,146,100,248
281,146,100,248
281,146,100,248
282,146,100,248
282,146,100,248
282,145,100,248
282,145,100,248
282,145,100,248
282,145,100,248
283,145,100,248
283,145,100,249
283,145,100,249
283,145,100,249
283,145,100,249
283,145,100,249
283,145,100,249
284,145,100,249
284,145,100,249
284,145,100,249
284,145,100,249
284,145,100,250
284,144,100,250
285,144,100,250
285,144,100,250
285,144,100,250
285,144,100,250
285,144,100,250
285,144,100,250
286,144,100,250
286,144,100,250
286,144,100,251
286,144,100,251
286,144,100,251
286,144,100,251
287,144,100,251
287,144,100,251
287,144,100,251
287,144,100,251
287,143,100,251
287,143,100,251
288,143,100,252
288,143,100,252
288,143,100,252
288,143,100,252
288,143,100,252
288,143,100,252
289,143,100,252
289,143,100,252
289,143,100,252
289,143,100,252
289,143,100,253
289,143,100,253
290,143,100,253
290,143,100,253
290,143,100,253
290,143,100,253
290,143,100,253
290,143,100,253
291,142,100,253
291,142,100,253
291,142,100,254
291,142,100,254
291,142,100,254
291,142,100,254
292,142,100,254
292,142,100,254
292,142,100,254
292,142,100,254
292,142,100,254
292,142,100,254
293,142,100,255
293,142,100,255
293,142,100,255
293,142,100,255
293,142,100,255
293,142,100,255
294,142,100,255
294,142,100,255
294,142,100,255
294,142,100,255
294,141,100,256
294,141,100,256
295,141,100,256
295,141,100,256
295,141,100,256
295,141,100,256
295,141,100,256
296,141,100,256
296,141,100,256
296,141,100,256
296,141,100,257
296,141,100,257
296,141,100,257
297,141,100,257
297,141,100,257
297,141,100,257
297,141,100,257
297,141,100,257
297,141,100,257
298,141,100,257
298,141,100,258
298,141,100,258
298,141,100,258
298,141,100,258
298,141,100,258
299,141,100,258
299,140,100,258
299,140,100,258
299,140,100,258
299,140,100,258
299,140,100,259
300,140,100,259
300,140,100,259
300,140,100,259
300,140,100,259
300,140,100,259
300,140,100,259
301,140,100,259
301,140,100,259
301,140,100,259
301,140,100,260
301,140,100,260
301,140,100,260
302,140,100,260
302,140,100,260
302,140,100,260
302,140,100,260
302,140,100,260
303,140,100,260
303,140,100,260
303,140,100,261
303,140,100,261
303,140,100,261
303,140,100,261
304,140,100,261
304,140,100,261
304,140,100,261
304,140,100,261
304,140,100,261
304,139,100,261
305,139,100,262
305,139,100,262
305,139,100,262
305,139,100,262
305,139,100,262
305,139,100,262
306,139,100,262
306,139,100,262
306,139,100,262
306,139,100,262
306,139,100,263
306,139,100,263
307,139,100,263
307,139,100,263
307,139,100,263
307,139,100,263
307,139,100,263
308,139,100,263
308,139,100,263
308,139,100,263
308,139,100,264
308,139,100,264
308,139,100,264
309,139,100,264
309,139,100,264
309,139,100,264
309,139,100,264
309,139,100,264
309,139,100,264
310,139,100,264
310,139,100,265
310,139,100,265
310,139,100,265
310,139,100,265
310,139,100,265
311,139,100,265
311,139,100,265
311,139,100,265
311,139,100,265
311,139,100,265
312,139,100,266
312,139,100,266
312,139,100,266
312,139,100,266
312,139,100,266
312,139,100,266
313,139,100,266
313,139,100,266
313,139,100,266
313,139,100,266
313,139,100,267
313,139,100,267
314,139,100,267
314,139,100,267
314,139,100,267
314,139,100,267
314,139,100,267
314,139,100,267
315,139,100,267
315,139,100,267
315,139,100,268
315,139,100,268
315,139,100,268
316,139,100,268
316,139,100,268
316,139,100,268
316,139,100,268
316,139,100,268
316,139,100,268
317,139,100,268
317,139,100,269
317,139,100,269
317,139,100,269
317,139,100,269
317,139,100,269
318,139,100,269
318,139,100,269
318,139,100,269
318,139,100,269
318,138,100,269
319,139,100,270
319,139,100,270
319,139,100,270
319,139,100,270
319,139,100,270
319,139,100,270
320,139,100,270
320,139,100,270
320,139,100,270
320,139,100,270
320,139,100,271
320,139,100,271
321,139,100,271
321,139,100,271
321,139,100,271
321,139,100,271
321,139,100,271
321,139,100,271
322,139,100,271
322,139,100,271
322,139,100,272
322,139,100,272
322,139,100,272
323,139,100,272
323,139,100,272
323,139,100,272
323,139,100,272
323,139,100,272
323,139,100,272
324,139,100,272
324,139,100,273
324,139,100,273
324,139,100,273
324,139,100,273
324,139,100,273
325,139,100,273
325,139,100,273
325,139,100,273
325,139,100,273
325,139,100,273
325,139,100,274
326,139,100,274
326,139,100,274
326,139,100,274
326,139,100,274
326,139,100,274
327,139,100,274
327,139,100,274
327,139,100,274
327,139,100,274
327,139,100,275
327,139,100,275
328,139,100,275
328,139,100,275
328,139,100,275
328,139,100,275
328,139,100,275
328,139,100,275
329,139,100,275
329,139,100,275
329,139,100,276
329,139,100,276
329,139,100,276
329,139,100,276
330,139,100,276
330,139,100,276
330,139,100,276
330,139,100,276
330,139,100,276
331,139,100,276
331,139,100,277
331,139,100,277
331,139,100,277
331,139,100,277
331,139,100,277
332,139,100,277
332,139,100,277
332,139,100,277
332,139,100,277
332,139,100,277
332,139,100,278
333,139,100,278
333,140,100,278
333,140,100,278
333,140,100,278
333,140,100,278
333,140,100,278
334,140,100,278
334,140,100,278
334,140,100,278
334,140,100,279
334,140,100,279
335,140,100,279
335,140,100,279
335,140,100,279
335,140,100,279
335,140,100,279
335,140,100,279
336,140,100,279
336,140,100,279
336,140,100,280
336,140,100,280
336,140,100,280
336,140,100,280
337,140,100,280
337,140,100,280
337,140,100,280
337,140,100,280
337,140,100,280
337,140,100,280
338,140,100,281
338,140,100,281
338,140,100,281
338,140,100,281
338,140,100,281
338,141,100,281
339,141,100,281
339,141,100,281
339,141,100,281
339,141,100,281
339,141,100,282
339,141,100,282
340,141,100,282
340,141,100,282
340,141,100,282
340,141,100,282
340,141,100,282
340,141,100,282
341,141,100,282
341,141,100,282
341,141,100,283
341,141,100,283
341,141,100,283
342,141,100,283
342,141,100,283
342,141,100,283
342,141,100,283
342,141,100,283
342,141,100,283
343,141,100,283
343,141,100,284
343,142,100,284
343,142,100,284
343,142,100,284
343,142,100,284
344,142,100,284
344,142,100,284
344,142,100,284
344,142,100,284
344,142,100,284
344,142,100,285
345,142,100,285
345,142,100,285
345,142,100,285
345,142,100,285
345,142,100,285
345,142,100,285
346,142,100,285
346,142,100,285
346,142,100,285
346,142,100,286
346,142,100,286
346,142,100,286
347,143,100,286
347,143,100,286
347,143,100,286
347,143,100,286
347,143,100,286
347,143,100,286
348,143,100,286
348,143,100,287
348,143,100,287
348,143,100,287
348,143,100,287
348,143,100,287
349,143,100,287
349,143,100,287
349,143,100,287
349,143,100,287
349,143,100,287
349,143,100,288
350,143,100,288
350,144,100,288
350,144,100,288
350,144,100,288
350,144,100,288
350,144,100,288
351,144,100,288
351,144,100,288
351,144,100,288
351,144,100,289
351,144,100,289
351,144,100,289
352,144,100,289
352,144,100,289
352,144,100,289
352,144,100,289
352,144,100,289
352,144,100,289
353,144,100,289
353,145,100,290
353,145,100,290
353,145,100,290
353,145,100,290
353,145,100,290
354,145,100,290
354,145,100,290
354,145,100,290
354,145,100,290
354,145,100,290
354,145,100,291
355,145,100,291
355,145,100,291
355,145,100,291
355,145,100,291
355,145,100,291
355,146,100,291
355,146,100,291
356,146,100,291
356,146,100,291
356,146,100,292
356,146,100,292
356,146,100,292
356,146,100,292
357,146,100,292
357,146,100,292
357,146,100,292
357,146,100,292
357,146,100,292
357,146,100,292
358,146,100,293
358,147,100,293
358,147,100,293
358,147,100,293
358,147,100,293
358,147,100,293
359,147,100,293
359,147,100,293
359,147,100,293
359,147,100,293
359,147,100,294
359,147,100,294
360,147,100,294
360,147,100,294
360,147,100,294
360,148,100,294
360,148,100,294
360,148,100,294
360,148,100,294
361,148,100,294
361,148,100,295
361,148,100,295
361,148,100,295
361,148,100,295
361,148,100,295
362,148,100,295
362,148,100,295
362,148,100,295
362,148,100,295
362,149,100,295
362,149,100,296
363,149,100,296
363,149,100,296
363,149,100,296
363,149,100,296
363,149,100,296
363,149,100,296
363,149,100,296
364,149,100,296
364,149,100,296
364,149,100,297
364,149,100,297
364,150,100,297
364,150,100,297
365,150,100,297
365,150,100,297
365,150,100,297
365,150,100,297
365,150,100,297
365,150,100,297
365,150,100,298
366,150,100,298
366,150,100,298
366,150,100,298
366,151,100,298
366,151,100,298
366,151,100,298
367,151,100,298
367,151,100,298
367,151,100,298
367,151,100,299
367,151,100,299
367,151,100,299
367,151,100,299
368,151,100,299
368,151,100,299
368,152,100,299
368,152,100,299
368,152,100,299
368,152,100,299
369,152,100,300
369,152,100,300
369,152,100,300
369,152,100,300
369,152,100,300
369,152,100,300
369,152,100,300
370,153,100,300
370,153,100,300
370,153,100,300
370,153,100,301
370,153,100,301
370,153,100,301
370,153,100,301
371,153,100,301
371,153,100,301
371,153,100,301
371,153,100,301
371,154,100,301
371,154,100,301
372,154,100,302
372,154,100,302
372,154,100,302
372,154,100,302
372,154,100,302
372,154,100,302
372,154,100,302
373,154,100,302
373,154,100,302
373,155,100,302
373,155,100,303
373,155,100,303
373,155,100,303
373,155,100,303
374,155,100,303
374,155,100,303
374,155,100,303
374,155,100,303
374,155,100,303
374,156,100,303
374,156,100,304
375,156,100,304
375,156,100,304
375,156,100,304
375,156,100,304
375,156,100,304
375,156,100,304
375,156,100,304
376,156,100,304
376,156,100,304
376,157,100,305
376,157,100,305
376,157,100,305
376,157,100,305
376,157,100,305
377,157,100,305
377,157,100,305
377,157,100,305
377,157,100,305
377,158,100,305
377,158,100,306
377,158,100,306
378,158,100,306
378,158,100,306
378,158,100,306
378,158,100,306
378,158,100,306
378,158,100,306
378,158,100,306
379,159,100,306
379,159,100,307
379,159,100,307
379,159,100,307
379,159,100,307
379,159,100,307
379,159,100,307
380,159,100,307
380,159,100,307
380,159,100,307
380,160,100,307
380,160,100,308
380,160,100,308
380,160,100,308
380,160,100,308
381,160,100,308
381,160,100,308
381,160,100,308
381,160,100,308
381,161,100,308
381,161,100,308
381,161,100,309
382,161,100,309
382,161,100,309
382,161,100,309
382,161,100,309
382,161,100,309
382,161,100,309
382,162,100,309
383,162,100,309
383,162,100,309
383,162,100,310
383,162,100,310
383,162,100,310
383,162,100,310
383,162,100,310
383,162,100,310
384,163,100,310
384,163,100,310
384,163,100,310
384,163,100,310
384,163,100,311
384,163,100,311
384,163,100,311
385,163,100,311
385,164,100,311
385,164,100,311
385,164,100,311
385,164,100,311
385,164,100,311
385,164,100,311
385,164,100,312
386,164,100,312
386,164,100,312
386,165,100,312
386,165,100,312
386,165,100,312
386,165,100,312
386,165,100,312
386,165,100,312
387,165,100,312
387,165,100,313
387,165,100,313
387,166,100,313
387,166,100,313
387,166,100,313
387,166,100,313
387,166,100,313
388,166,100,313
388,166,100,313
388,166,100,313
388,167,100,314
388,167,100,314
388,167,100,314
388,167,100,314
388,167,100,314
389,167,100,314
389,167,100,314
389,167,100,314
389,168,100,314
389,168,100,314
389,168,100,315
389,168,100,315
389,168,100,315
390,168,100,315
390,168,100,315
390,168,100,315
390,169,100,315
390,169,100,315
390,169,100,315
390,169,100,315
390,169,100,316
391,169,100,316
391,169,100,316
391,169,100,316
391,170,100,316
391,170,100,316
391,170,100,316
391,170,100,316
391,170,100,316
392,170,100,316
392,170,100,317
392,170,100,317
392,171,100,317
392,171,100,317
392,171,100,317
392,171,100,317
392,171,100,317
392,171,100,317
393,171,100,317
393,171,100,317
393,172,100,318
393,172,100,318
393,172,100,318
393,172,100,318
393,172,100,318
393,172,100,318
394,172,100,318
394,173,100,318
394,173,100,318
394,173,100,318
394,173,100,319
394,173,100,319
394,173,100,319
394,173,100,319
394,173,100,319
395,174,100,319
395,174,100,319
395,174,100,319
395,174,100,319
395,174,100,319
395,174,100,320
395,174,100,320
395,175,100,320
395,175,100,320
396,175,100,320
396,175,100,320
396,175,100,320
396,175,100,320
396,175,100,320
396,175,100,320
396,176,100,321
396,176,100,321
396,176,100,321
397,176,100,321
397,176,100,321
397,176,100,321
397,176,100,321
397,177,100,321
397,177,100,321
397,177,100,321
397,177,100,322
397,177,100,322
398,177,100,322
398,177,100,322
398,177,100,322
398,178,100,322
398,178,100,322
398,178,100,322
398,178,100,322
398,178,100,322
398,178,100,323
398,178,100,323
399,179,100,323
399,179,100,323
399,179,100,323
399,179,100,323
399,179,100,323
399,179,100,323
399,179,100,323
399,180,100,323
399,180,100,324
400,180,100,324
400,180,100,324
400,180,100,324
400,180,100,324
400,180,100,324
400,181,100,324
400,181,100,324
400,181,100,324
400,181,100,324
400,181,100,325
401,181,100,325
401,181,100,325
401,182,100,325
401,182,100,325
401,182,100,325
401,182,100,325
401,182,100,325
401,182,100,325
401,182,100,325
401,183,100,326
402,183,100,326
402,183,100,326
402,183,100,326
402,183,100,326
402,183,100,326
402,183,100,326
402,184,100,326
402,184,100,326
402,184,100,326
402,184,100,327
402,184,100,327
403,184,100,327
403,184,100,327
403,185,100,327
403,185,100,327
403,185,100,327
403,185,100,327
403,185,100,327
403,185,100,327
403,186,100,328
403,186,100,328
403,186,100,328
404,186,100,328
404,186,100,328
404,186,100,328
404,186,100,328
404,187,100,328
404,187,100,328
404,187,100,328
404,187,100,329
404,187,100,329
404,187,100,329
404,187,100,329
405,188,100,329
405,188,100,329
405,188,100,329
405,188,100,329
405,188,100,329
405,188,100,329
405,189,100,330
405,189,100,330
405,189,100,330
405,189,100,330
405,189,100,330
406,189,100,330
406,189,100,330
406,190,100,330
406,190,100,330
406,190,100,330
406,190,100,331
406,190,100,331
406,190,100,331
406,190,100,331
406,191,100,331
406,191,100,331
406,191,100,331
407,191,100,331
407,191,100,331
407,191,100,331
407,192,100,332
407,192,100,332
407,192,100,332
407,192,100,332
407,192,100,332
407,192,100,332
407,192,100,332
407,193,100,332
407,193,100,332
408,193,100,332
408,193,100,333
408,193,100,333
408,193,100,333
408,194,100,333
408,194,100,333
408,194,100,333
408,194,100,333
408,194,100,333
408,194,100,333
408,195,100,333
408,195,100,334
408,195,100,334
409,195,100,334
409,195,100,334
409,195,100,334
409,195,100,334
409,196,100,334
409,196,100,334
409,196,100,334
409,196,100,334
409,196,100,335
409,196,100,335
409,197,100,335
409,197,100,335
409,197,100,335
410,197,100,335
410,197,100,335
410,197,100,335
410,198,100,335
410,198,100,335
410,198,100,336
410,198,100,336
410,198,100,336
410,198,100,336
410,198,100,336
410,199,100,336
410,199,100,336
410,199,100,336
410,199,100,336
410,199,100,336
411,199,100,337
411,200,100,337
411,200,100,337
411,200,100,337
411,200,100,337
411,200,100,337
411,200,100,337
411,201,100,337
411,201,100,337
411,201,100,337
411,201,100,338
411,201,100,338
411,201,100,338
411,202,100,338
411,202,100,338
412,202,100,338
412,202,100,338
412,202,100,338
412,202,100,338
412,203,100,338
412,203,100,339
412,203,100,339
412,203,100,339
412,203,100,339
412,203,100,339
412,203,100,339
412,204,100,339
412,204,100,339
412,204,100,339
412,204,100,339
412,204,100,340
413,204,100,340
413,205,100,340
413,205,100,340
413,205,100,340
413,205,100,340
413,205,100,340
413,205,100,340
413,206,100,340
413,206,100,340
413,206,100,341
413,206,100,341
413,206,100,341
413,206,100,341
413,207,100,341
413,207,100,341
413,207,100,341
413,207,100,341
414,207,100,341
414,207,100,341
414,208,100,342
414,208,100,342
414,208,100,342
414,208,100,342
414,208,100,342
414,208,100,342
414,209,100,342
414,209,100,342
414,209,100,342
414,209,100,342
414,209,100,343
414,209,100,343
414,210,100,343
414,210,100,343
414,210,100,343
414,210,100,343
414,210,100,343
414,210,100,343
415,211,100,343
415,211,100,343
415,211,100,344
415,211,100,344
415,211,100,344
415,211,100,344
415,212,100,344
415,212,100,344
415,212,100,344
415,212,100,344
415,212,100,344
415,212,100,344
415,213,100,345
415,213,100,345
415,213,100,345
415,213,100,345
415,213,100,345
415,213,100,345
415,214,100,345
415,214,100,345
415,214,100,345
415,214,100,345
416,214,100,346
416,214,100,346
416,215,100,346
416,215,100,346
416,215,100,346
416,215,100,346
416,215,100,346
416,216,100,346
416,216,100,346
416,216,100,346
416,216,100,347
416,216,100,347
416,216,100,347
416,217,100,347
416,217,100,347
416,217,100,347
416,217,100,347
416,217,100,347
416,217,100,347
416,218,100,347
416,218,100,348
416,218,100,348
416,218,100,348
416,218,100,348
416,218,100,348
416,219,100,348
417,219,100,348
417,219,100,348
417,219,100,348
417,219,100,348
417,219,100,349
417,220,100,349
417,220,100,349
417,220,100,349
417,220,100,349
417,220,100,349
417,220,100,349
417,221,100,349
417,221,100,349
417,221,100,349
417,221,100,350
417,221,100,350
417,222,100,350
417,222,100,350
417,222,100,350
417,222,100,350
417,222,100,350
417,222,100,350
417,223,100,350
417,223,100,350
417,223,100,351
417,223,100,351
417,223,100,351
417,223,100,351
417,224,100,351
417,224,100,351
417,224,100,351
417,224,100,351
417,224,100,351
418,224,100,351
418,225,100,352
418,225,100,352
418,225,100,352
418,225,100,352
418,225,100,352
418,225,100,352
418,226,100,352
418,226,100,352
418,226,100,352
418,226,100,352
418,226,100,353
418,227,100,353
418,227,100,353
418,227,100,353
418,227,100,353
418,227,100,353
418,227,100,353
418,228,100,353
418,228,100,353
418,228,100,353
418,228,100,354
418,228,100,354
418,228,100,354
418,229,100,354
418,229,100,354
418,229,100,354
418,229,100,354
418,229,100,354
418,229,100,354
418,230,100,354
418,230,100,355
418,230,100,355
418,230,100,355
418,230,100,355
418,231,100,355
418,231,100,355
418,231,100,355
418,231,100,355
418,231,100,355
418,231,100,355
418,232,100,356
418,232,100,356
418,232,100,356
418,232,100,356
418,232,100,356
418,232,100,356
418,233,100,356
418,233,100,356
418,233,100,356
418,233,100,356
418,233,100,357
418,233,100,357
418,234,100,357
418,234,100,357
418,234,100,357
418,234,100,357
418,234,100,357
418,235,100,357
418,235,100,357
418,235,100,357
418,235,100,358
418,235,100,358
418,235,100,358
418,236,100,358
418,236,100,358
418,236,100,358
418,236,100,358
418,236,100,358
418,236,100,358
418,237,100,358
418,237,100,359
418,237,100,359
418,237,100,359
418,237,100,359
418,237,100,359
418,238,100,359
418,238,100,359
418,238,100,359
418,238,100,359
418,238,100,359